compensation,frame,path,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32
1,234,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,9.009000000000016,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,14.03599999999983,-31.151000000000067,108.74900000000002,-182.9121,108.74,-104.48790000000008,112.43100000000004,-89.98960000000011,102.71499999999992,-71.91460000000006,97.03099999999996,-85.7315000000001,17.20399999999995,-63.31790000000001,3.136999999999944,-78.4439000000001,-16.97400000000016,-96.94630000000006,-1045.738,-1045.738,-10.20900000000006,-90.23750000000008,93.03929999999995,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,134.63759999999996,134.7258,222.36749999999995,225.1708,314.8018,248.2636,355.42499999999995,272.25109999999995,337.019,247.3729,315.0907,242.8029,347.5354,349.78,547.2773,544.289,730.9836,729.8876,-307.2164,-307.2164,794.8276000000001,793.9576,308.90203,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,248.10393,254.94303,133.53583,218.98633,240.86223,334.65583,259.17933,369.48873,281.83743,368.51713,256.88593,338.12073,145.22623000000002,160.97243,49.69713,55.34023,-74.46279,-66.22825,-53.49067,-53.49067,-48.951546,-41.27493
1,235,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,7.501999999999953,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,12.307999999999993,-32.863000000000056,106.75199999999997,-184.61900000000003,107.029,-105.73590000000002,110.77299999999993,-91.08970000000012,101.11099999999988,-73.03270000000009,95.3599999999999,-86.96930000000009,16.05600000000004,-64.48070000000007,2.352999999999838,-78.98120000000006,-17.062000000000126,-97.14330000000008,-1045.738,-1045.738,-10.173999999999978,-90.35270000000004,94.3576,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,135.1436,135.41749999999996,221.86709999999997,226.25609999999995,315.41509999999994,249.43499999999997,356.22619999999995,273.4535,338.0594,248.564,315.8733,243.96759999999995,347.6495,350.122,546.7737,544.7831,730.7675999999999,729.6356000000001,-307.2164,-307.2164,794.7116000000001,793.7916,310.94533,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,249.82903,256.77183,134.35713,221.52513,240.71393000000003,336.86493,258.59723,371.61453,281.47033,370.60113,256.76313,340.26353,146.15233,161.79043,49.289930000000005,56.351130000000005,-74.55421,-66.39988,-53.49067,-53.49067,-49.327142,-41.69169
1,236,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,6.721000000000004,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,11.426999999999907,-33.73700000000008,105.74199999999996,-185.49380000000008,106.16099999999985,-106.36480000000006,109.93200000000002,-91.64070000000004,100.29600000000003,-73.59130000000005,94.51299999999992,-87.59240000000011,15.464999999999918,-65.08370000000002,1.9510000000000216,-79.19260000000008,-17.107999999999947,-97.12420000000007,-1045.738,-1045.738,-10.18600000000015,-90.2831000000001,95.04219999999998,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,135.42019999999997,135.78339999999997,221.6468,226.8166,315.7469,250.04279999999997,356.65009999999995,274.0776,338.60349999999994,249.1834,316.2898,244.57319999999996,347.71410000000003,350.2917,546.5142999999999,545.0639,730.6306,729.5265999999999,-307.2164,-307.2164,794.6286,793.7216000000001,312.08583,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,250.81103,257.79723,134.90723,222.92573,240.77543,338.08753,258.44153,372.79283,281.42083,371.75583,256.83663,341.44993,146.70703,162.26663,49.15453,56.97923,-74.56397,-66.39008,-53.49067,-53.49067,-49.485558000000005,-41.795460000000006
1,237,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,5.104000000000042,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,9.639999999999873,-35.51200000000006,103.72799999999984,-187.27600000000007,104.44299999999998,-107.6128000000001,108.27199999999992,-92.71770000000004,98.68599999999992,-74.68190000000004,92.83399999999985,-88.82670000000007,14.26299999999992,-66.32450000000006,1.1599999999998545,-79.57690000000002,-17.0920000000001,-97.00620000000004,-1045.738,-1045.738,-10.195000000000164,-90.1536000000001,96.4565,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,136.02549999999997,136.5544,221.28829999999996,227.97180000000003,316.4893,251.28340000000003,357.5734,275.35029999999995,339.7718,250.4488,317.2047,245.81089999999995,347.8722,350.6291,546.0067,545.7248,730.3155999999999,729.3566000000001,-307.2164,-307.2164,794.4325999999999,793.6176,314.61103,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,253.02563,260.07083,136.32413,225.99173,241.20173000000003,340.76733,258.43013,375.37733,281.62033,374.28223,257.28502999999995,344.04743,148.03313,163.35693,49.08093,58.55843,-74.47129,-66.11643000000001,-53.49067,-53.49067,-49.688393000000005,-41.69924
1,238,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,4.27599999999984,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,8.740000000000009,-36.409000000000106,102.72199999999998,-188.1734,103.58500000000004,-108.2392000000001,107.44299999999998,-93.2672,97.88199999999983,-75.23870000000011,91.99499999999988,-89.44740000000002,13.656999999999924,-66.9556,0.7709999999999582,-79.76700000000005,-17.075000000000045,-96.9312000000001,-1045.738,-1045.738,-10.187000000000126,-90.08850000000008,97.1812,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,136.35469999999998,136.96139999999997,221.15149999999997,228.5675,316.91099999999994,251.9285,358.0856,276.0059,340.41020000000003,251.10039999999992,317.7148,246.4535,347.97,350.8058,545.7664,546.079,730.1546000000001,729.2585999999999,-307.2164,-307.2164,794.3286,793.5586000000001,315.97783,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,254.24263,261.30753,137.17013,227.62533,241.53693,342.20223,258.54103,376.77183,281.83753,375.64893,257.63012999999995,345.44543,148.79703,163.97613,49.142230000000005,59.45363,-74.3522,-65.9213,-53.49067,-53.49067,-49.716943,-41.60441
1,239,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,2.58199999999988,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,6.9249999999999545,-38.21800000000008,100.71499999999992,-189.98130000000003,101.87199999999984,-109.4937000000001,105.79099999999994,-94.3514,96.27700000000004,-76.3370000000001,90.32199999999987,-90.6888,12.433999999999967,-68.23630000000003,0.0059999999998581,-80.144,-17.029999999999973,-96.76560000000006,-1045.738,-1045.738,-10.134999999999993,-89.95100000000002,98.66629999999998,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,137.075,137.82709999999997,220.9732,229.7925,317.8869,253.2472,359.2462,277.3539999999999,341.8356,252.4411,318.8752999999999,247.76890000000003,348.2145,351.1867,545.3276,546.8371999999999,729.8355999999999,729.0446,-307.2164,-307.2164,794.1166000000001,793.4176,318.86523,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,256.84393,263.92873,139.08333000000002,231.01643,242.37643,345.18603,258.91213,379.66083,282.42673,378.47843,258.48733,348.34653,150.48033,165.31983,49.42343,61.39753,-74.00642,-65.45812000000001,-53.49067,-53.49067,-49.652947000000005,-41.327830000000006
1,240,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,1.7179999999998472,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,6.017000000000053,-39.125,99.72499999999992,-190.88830000000007,101.02599999999984,-110.1169000000001,104.97399999999992,-94.88100000000009,95.48299999999996,-76.87530000000004,89.49399999999991,-91.3052,11.825000000000044,-68.8805000000001,-0.359000000000151,-80.3709,-16.952999999999975,-96.75440000000005,-1045.738,-1045.738,-10.11200000000008,-89.98540000000003,99.42929999999996,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,137.47109999999998,138.28879999999998,220.9388,230.41549999999995,318.4568,253.9091,359.9113,278.03279999999995,342.6414,253.115,319.54279999999994,248.42829999999992,348.3664,351.39239999999995,545.1371,547.2438,729.6505999999999,728.9246,-307.2164,-307.2164,793.9875999999999,793.3345999999999,320.38173,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,258.22453,265.30603,140.15313,232.74603,242.87423,346.70712999999995,259.16253,381.12873,282.78973,379.91483,258.99233,349.82273,151.39673000000002,166.03383,49.64513,62.444030000000005,-73.83547,-65.1948,-53.49067,-53.49067,-49.615136,-41.1489
1,241,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-0.058999999999969,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,4.173999999999978,-40.97000000000003,97.72699999999986,-192.7321000000001,99.32600000000002,-111.38470000000008,103.337,-95.9633,93.89200000000004,-77.97800000000007,87.83399999999983,-92.56080000000009,10.579999999999927,-70.19960000000003,-1.0920000000000982,-80.73680000000002,-16.832000000000107,-96.50970000000008,-1045.738,-1045.738,-10.131000000000084,-89.81760000000008,100.9792,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,138.32939999999996,139.2715,220.96590000000003,231.6952,319.7664,255.2509,361.42009999999993,279.4023,344.4544,254.4729,321.062,249.7626,348.73029999999994,351.8482,544.816,548.1005,729.2526,728.6776,-307.2164,-307.2164,793.7015999999999,793.1605999999999,323.52763,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,261.11533,268.17722999999995,142.46413,236.26883,243.94793,349.80663,259.70443,384.12613,283.56913,382.84873,260.07813,352.83392999999995,153.35973,167.56193000000002,50.23483,64.63132999999999,-73.47331,-64.64066,-53.49067,-53.49067,-49.513207,-40.77013
1,242,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-0.9600000000000364,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,3.2509999999999764,-41.894000000000005,96.73199999999996,-193.6568000000001,98.49199999999996,-112.02330000000006,102.53700000000003,-96.50010000000007,93.115,-78.53100000000006,87.019,-93.19430000000013,9.960000000000036,-70.85930000000008,-1.4420000000000073,-80.95190000000002,-16.766000000000076,-96.44330000000002,-1045.738,-1045.738,-10.135999999999967,-89.8094000000001,101.76749999999998,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,138.79609999999997,139.79679999999996,221.03239999999997,232.3507,320.51800000000003,255.9451,362.276,280.10169999999994,345.476,255.1626,321.9271,250.4483,348.94679999999994,352.10209999999995,544.6917,548.5536999999999,729.0275999999999,728.5475999999999,-307.2164,-307.2164,793.5346,793.0706,325.14873,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,262.61793,269.66313,143.69873,238.03883,244.50823,351.36303,259.97713,385.63293,283.96783,384.31843,260.64343,354.34353,154.39963,168.36783,50.599430000000005,65.77342999999999,-73.31159,-64.34332,-53.49067,-53.49067,-49.49035,-40.56364
1,243,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-2.796000000000049,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,1.38799999999992,-43.760000000000105,94.72599999999989,-195.52550000000008,96.84799999999996,-113.32260000000008,100.97299999999996,-97.5979000000001,91.59999999999992,-79.66290000000004,85.42100000000005,-94.4846,8.711000000000013,-72.18770000000006,-2.132000000000062,-81.37240000000008,-16.63499999999999,-96.2622,-1045.738,-1045.738,-10.121000000000096,-89.76150000000007,103.36739999999998,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,139.80609999999996,140.92129999999997,221.2651,233.7087,322.2256,257.3987,364.2035,281.5756,347.7681,256.6154,323.88339999999994,251.8846,349.45219999999995,352.6739,544.5176,549.507,728.5575999999999,728.2775999999999,-307.2164,-307.2164,793.1805999999999,792.8856000000001,328.46303,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,265.71343,272.71873,146.28663,241.58823,245.61203000000003,354.47993,260.45203,388.64343,284.71333,387.26423,261.75553,357.37003,156.57663,170.06093,51.44613,68.11463,-73.00179,-63.74741,-53.49067,-53.49067,-49.462518,-40.16459
1,244,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-3.734000000000151,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,0.44399999999996,-44.70600000000002,93.70899999999985,-196.4715000000001,96.04099999999994,-113.98890000000006,100.21299999999997,-98.1775,90.86799999999994,-80.25440000000003,84.6389999999999,-95.14630000000012,8.08199999999988,-72.85580000000004,-2.4750000000001364,-81.5653000000001,-16.576000000000022,-96.12470000000008,-1045.738,-1045.738,-10.124000000000024,-89.68330000000003,104.18489999999996,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,140.3499,141.52279999999996,221.429,234.4159,323.1854,258.1682,365.279,282.3741,349.0453,257.4062,324.9801,252.6504,349.74249999999995,352.9954,544.4691,550.0047999999999,728.3186000000001,728.1346000000001,-307.2164,-307.2164,792.9985999999999,792.7886000000001,330.14963,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,267.29783,274.28162999999995,147.62853,243.35563,246.13373,356.03002999999995,260.62873,390.13293,285.03573,388.73783,262.28053,358.88243,157.70613,170.94663,51.92052999999999,69.29953,-72.85383,-63.463494,-53.49067,-53.49067,-49.452813,-39.99044
1,245,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-4.68100000000004,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-0.5019999999999527,-45.65400000000011,92.69100000000005,-197.41700000000003,95.25800000000004,-114.66270000000009,99.48399999999992,-98.77550000000008,90.16699999999992,-80.86070000000007,83.88300000000004,-95.81540000000008,7.458999999999833,-73.51650000000006,-2.8070000000000164,-81.78950000000009,-16.514000000000124,-96.0557,-1045.738,-1045.738,-10.151000000000067,-89.6662,105.01459999999996,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,140.91929999999996,142.15179999999998,221.62209999999996,235.14429999999996,324.21629999999993,258.97619999999995,366.4294,283.2256,350.4123,258.25199999999995,326.1577,253.45820000000003,350.05830000000003,353.3428,544.4472999999999,550.5160999999999,728.0765999999999,727.9846,-307.2164,-307.2164,792.8136,792.6866,331.85013,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,268.90063,275.86233,148.99623,245.10263,246.62263,357.56082999999995,260.74973,391.59753,285.31013,390.19973,262.77193,360.38183,158.85733000000002,171.85673,52.42383,70.49153000000001,-72.71908,-63.185433,-53.49067,-53.49067,-49.453164,-39.83154
1,246,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-6.59699999999998,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-2.416000000000168,-47.56910000000005,90.60699999999996,-199.31310000000008,93.7539999999999,-116.0064000000001,98.11699999999996,-99.93370000000004,88.86599999999999,-82.05540000000008,82.44699999999989,-97.15290000000005,6.221000000000004,-74.82780000000002,-3.4570000000001078,-82.26350000000002,-16.407000000000153,-95.96280000000002,-1045.738,-1045.738,-10.149000000000116,-89.65410000000008,106.71319999999996,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,142.1375,143.5005,222.08769999999996,236.7006,326.48659999999995,260.7155,368.9483,285.03520000000003,353.4123,260.03649999999993,328.7524,255.18240000000003,350.777,354.1204,544.4916,551.5752,727.6125999999999,727.6656,-307.2164,-307.2164,792.4576,792.4716000000001,335.26973,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,272.13703,279.06803,151.75243,248.58493,247.42923,360.59553,260.74673,394.49483,285.63893,393.08043,263.58363,363.34433,161.21803,173.73543,53.50742999999999,72.85423,-72.45783,-62.691232,-53.49067,-53.49067,-49.467385,-39.602140000000006
1,247,/Users/salomekoller/Library/CloudStorage/OneDrive-ZHAW/8. Semester/Bachelorarbeit/Unity VR Environment/Assets/AvatarDataAugmentation/Data/KeypointsExportKompensiert.csv,-7.539999999999964,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-1045.738,-3.442999999999984,-48.577800000000025,89.33999999999992,-200.22810000000004,93.18799999999987,-116.37520000000006,97.721,-100.0987,88.53999999999996,-82.28320000000008,81.95899999999983,-97.52240000000006,5.614000000000033,-75.4688000000001,-3.766000000000077,-82.5095,-16.33400000000006,-95.91000000000008,-1045.738,-1045.738,-10.160000000000082,-89.6871000000001,107.5528,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,-307.2164,142.7525,144.25259999999997,222.1924,237.7848,327.5399,261.7872,370.1216,286.1236,354.8616999999999,261.08230000000003,329.9986,256.2156,351.1836,354.5578,544.5675,552.1178,727.3996,727.4875999999999,-307.2164,-307.2164,792.2996,792.3516,336.93633,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,-53.49067,273.70993,280.73013,152.88103,250.66943,247.48633,362.27443,260.35593,396.06413,285.44393,394.61063,263.66683,364.94893,162.42223,174.70683,54.09302999999999,74.00362999999999,-72.32902,-62.502267,-53.49067,-53.49067,-49.470269,-39.55329
